recommendation_event_id,session_id,anonymous_id,customer_id,experiment_id,variant,product_id,event_type,event_timestamp
rec_000003038,sess_000167231,anon_000167231,cc96f0b7244df6fc5aedb941050bfc3c,exp_001,control,0cc562350ea5915979a9d5f1f888f131,recommendation_impression,2017-02-27 23:26:25
rec_000003039,sess_000167534,anon_000167534,7efa7ba622dbdc7eaa7a51b93203e9e8,exp_001,control,70ee18fa7f4c08a0d334497bf8969f59,recommendation_impression,2017-01-18 11:15:37
rec_000003040,sess_000167534,anon_000167534,7efa7ba622dbdc7eaa7a51b93203e9e8,exp_001,control,a19c7f350205196ae4aed73fc111dd79,recommendation_impression,2017-01-18 11:25:03
rec_000003041,sess_000167534,anon_000167534,7efa7ba622dbdc7eaa7a51b93203e9e8,exp_001,control,740adb81f19fb346d1ce72237211ba51,recommendation_impression,2017-01-18 11:35:16
rec_000003042,sess_000167596,anon_000167596,02cd8ee24434a2bb2574b61ba5f659a8,exp_001,control,8ebd584f33b5fdca6428a5130d6e17d2,recommendation_impression,2017-01-26 19:10:03
rec_000003043,sess_000167596,anon_000167596,02cd8ee24434a2bb2574b61ba5f659a8,exp_001,control,95e18e6f72e096de84ad972456780aa0,recommendation_impression,2017-01-26 19:30:57
rec_000003044,sess_000167596,anon_000167596,02cd8ee24434a2bb2574b61ba5f659a8,exp_001,control,cc355167431c600415628883f63f9da5,recommendation_impression,2017-01-26 19:19:55
rec_000003045,sess_000167791,anon_000167791,170c146979f65f866aaf118ad91d8d5d,exp_001,control,a09e9494bb01d227e90ec1bb0d845e24,recommendation_impression,2017-02-06 22:10:35
rec_000003046,sess_000167791,anon_000167791,170c146979f65f866aaf118ad91d8d5d,exp_001,control,062619359d5f9a664606cb2a6ccb477a,recommendation_impression,2017-02-06 21:58:57
rec_000003047,sess_000167791,anon_000167791,170c146979f65f866aaf118ad91d8d5d,exp_001,control,e7d9d7787c96a30e0f418993c1555633,recommendation_impression,2017-02-06 22:01:26
rec_000003048,sess_000168021,anon_000168021,a039d274b51a190d03680d06479c7c1f,exp_001,treatment,4b5b5541f871f879ee44aa461968e90b,recommendation_impression,2017-03-10 07:50:19
rec_000003049,sess_000168061,anon_000168061,bacc1ee57dbab94891c502caa0ee3af3,exp_001,control,5f47bed9e5b0a01f44ce1ae93da98e70,recommendation_impression,2017-03-04 10:04:11
rec_000003050,sess_000168072,anon_000168072,398999978297b981626b0f4524a66dfe,exp_001,treatment,4ee931ba1980085a969d498d63e69f72,recommendation_impression,2017-03-05 10:56:26
rec_000003051,sess_000168072,anon_000168072,398999978297b981626b0f4524a66dfe,exp_001,treatment,17606c7d7254ed1f0351fd48a28be932,recommendation_impression,2017-03-05 11:00:33
rec_000003052,sess_000168120,anon_000168120,800d77bc87900f401bd9109dad6f0d84,exp_001,treatment,449af2f192415f431411568b2d475c14,recommendation_impression,2017-01-17 16:11:32
rec_000003053,sess_000168120,anon_000168120,800d77bc87900f401bd9109dad6f0d84,exp_001,treatment,4231002e80d2a25aed31d65b4b91f479,recommendation_impression,2017-01-17 15:52:20
rec_000003054,sess_000168230,anon_000168230,3f5d541c043d1dc244fc7fb2bbcc9e67,exp_001,treatment,39b163e43ba84533daaba94c5a0712de,recommendation_impression,2017-02-08 15:27:35
rec_000003055,sess_000168240,anon_000168240,3ba36e4404305d8d8a9dfdf4ca0124a7,exp_001,control,f21e1de90419150c02ace62c23ed2a7d,recommendation_impression,2017-03-09 03:52:19
rec_000003056,sess_000168240,anon_000168240,3ba36e4404305d8d8a9dfdf4ca0124a7,exp_001,control,e4c9d4670d5132aeded7f187fe4de0cc,recommendation_impression,2017-03-09 03:55:56
rec_000003057,sess_000168240,anon_000168240,3ba36e4404305d8d8a9dfdf4ca0124a7,exp_001,control,79b0cb968ca5e0ef4d6338171123a3df,recommendation_impression,2017-03-09 03:54:21
rec_000003058,sess_000168307,anon_000168307,3421bd7491b7d9ddb3bc8c8e9261cc50,exp_001,treatment,ce7757befc6e69c9a3c2d7551ea423ce,recommendation_impression,2017-02-24 15:47:52
rec_000003059,sess_000168307,anon_000168307,3421bd7491b7d9ddb3bc8c8e9261cc50,exp_001,treatment,7fc59915d9bde9a845801ee04a8658fa,recommendation_impression,2017-02-24 15:19:07
rec_000003060,sess_000168307,anon_000168307,3421bd7491b7d9ddb3bc8c8e9261cc50,exp_001,treatment,7fc9ddb575be2fd4783d8a2207f664b0,recommendation_impression,2017-02-24 15:18:19
rec_000003061,sess_000168356,anon_000168356,2f2169644b9e1e3b8cc23a59d8f6345e,exp_001,treatment,c3960e12854082e89ed521ed468946fa,recommendation_impression,2017-02-28 23:25:35
rec_000003062,sess_000168356,anon_000168356,2f2169644b9e1e3b8cc23a59d8f6345e,exp_001,treatment,fda36cbf21cf89adaae228f08c1e4121,recommendation_impression,2017-02-28 23:26:05
rec_000003063,sess_000168356,anon_000168356,2f2169644b9e1e3b8cc23a59d8f6345e,exp_001,treatment,4bdceb4d305fae441dc42d7788a57f75,recommendation_impression,2017-02-28 23:23:25
rec_000003064,sess_000168372,anon_000168372,752a1e24b22edf31a897379138ad174d,exp_001,control,0df595995d2f55005a3de2b62ca97189,recommendation_impression,2017-02-18 00:31:58
rec_000003065,sess_000168596,anon_000168596,4d5e2385658717cd75dee70afb887aca,exp_001,control,0cad3c9a114203d74ff1ca303486f205,recommendation_impression,2017-03-07 12:41:48
rec_000003066,sess_000168596,anon_000168596,4d5e2385658717cd75dee70afb887aca,exp_001,control,4764e50d72a62e4dc00e4c7692a58624,recommendation_impression,2017-03-07 12:38:29
rec_000003067,sess_000168733,anon_000168733,8173274b8440c95342eaf3e7cbae101b,exp_001,control,8994237d820597beb5dc3cd977f6bbd5,recommendation_impression,2017-01-29 02:48:22
rec_000003068,sess_000168733,anon_000168733,8173274b8440c95342eaf3e7cbae101b,exp_001,control,b33259c62ad031007e573f29deed2e8c,recommendation_impression,2017-01-29 02:58:10
rec_000003069,sess_000168733,anon_000168733,8173274b8440c95342eaf3e7cbae101b,exp_001,control,b9454f6cd728a6e0510e3c4ba8c25263,recommendation_impression,2017-01-29 02:44:59
rec_000003070,sess_000169162,anon_000169162,c1db33fc905215ed34f7c5a82295ffc6,exp_001,control,f1b067568bb39768f754b0d1ab1abcf6,recommendation_impression,2017-03-08 14:00:44
rec_000003071,sess_000169162,anon_000169162,c1db33fc905215ed34f7c5a82295ffc6,exp_001,control,3c699da37ca714bf7dfa8450413fac3b,recommendation_impression,2017-03-08 14:06:29
rec_000003072,sess_000169162,anon_000169162,c1db33fc905215ed34f7c5a82295ffc6,exp_001,control,7d8859255a3df42a5358837fc88850a7,recommendation_impression,2017-03-08 14:25:30
rec_000003073,sess_000169591,anon_000169591,6b861e03ff5e176b1c6f6c4dab109cb7,exp_001,treatment,58327c5dd67068015c5a9c5eeb51d848,recommendation_impression,2017-03-05 13:04:02
rec_000003074,sess_000169591,anon_000169591,6b861e03ff5e176b1c6f6c4dab109cb7,exp_001,treatment,f88d1685109f08578f9cc5a9cd4c770a,recommendation_impression,2017-03-05 13:14:16
rec_000003075,sess_000170108,anon_000170108,b557ba6be35b6f40ddec0f6a151226c4,exp_001,treatment,9f65cd1fc2c7cf6ad8bc3d8c038abe44,recommendation_impression,2017-03-03 14:38:10
rec_000003076,sess_000170108,anon_000170108,b557ba6be35b6f40ddec0f6a151226c4,exp_001,treatment,d9d1f8a93d1a991de6f45594b717b858,recommendation_impression,2017-03-03 14:54:28
rec_000003077,sess_000170298,anon_000170298,556ab1ee7c3634931dbf4d769b6f6e6d,exp_001,treatment,af1f7fe819b99861448beb8a907c9cbe,recommendation_impression,2017-03-10 11:51:06
rec_000003078,sess_000170298,anon_000170298,556ab1ee7c3634931dbf4d769b6f6e6d,exp_001,treatment,3aeed13a2a503382bb5925a5cf419dd3,recommendation_impression,2017-03-10 12:20:41
rec_000003079,sess_000170298,anon_000170298,556ab1ee7c3634931dbf4d769b6f6e6d,exp_001,treatment,f6e6c65001237d8ad94691b224e17753,recommendation_impression,2017-03-10 12:38:01
rec_000003080,sess_000170357,anon_000170357,350285f2b060dd3b8df76551d0c113a4,exp_001,control,991f1f8e716895c2875d3e98dc961d42,recommendation_impression,2017-02-11 19:00:54
rec_000003081,sess_000170357,anon_000170357,350285f2b060dd3b8df76551d0c113a4,exp_001,control,ac850a749748b386d598124ae34ba1b0,recommendation_impression,2017-02-11 19:13:45
rec_000003082,sess_000170357,anon_000170357,350285f2b060dd3b8df76551d0c113a4,exp_001,control,6a56304794f91b7996022b7ce5337371,recommendation_impression,2017-02-11 19:09:28
rec_000003083,sess_000170412,anon_000170412,5bbd3f38fe696e4bc73a9f914a6716e6,exp_001,treatment,1558f7b0a51472d4c2af9153a2255beb,recommendation_impression,2017-03-15 18:18:31
rec_000003084,sess_000170679,anon_000170679,198b639c2da0e7f71ae2b720ad67f47d,exp_001,control,41751736c87d2da5af7c27168bf45a9d,recommendation_impression,2017-03-17 09:26:15
rec_000003085,sess_000170679,anon_000170679,198b639c2da0e7f71ae2b720ad67f47d,exp_001,control,a17986e7f2991a5f5fcbfae5639ca1cf,recommendation_impression,2017-03-17 09:12:37
rec_000003086,sess_000170779,anon_000170779,1958a7ca6c1d652df51a65950e9a0628,exp_001,treatment,44af7e0083e6ebeeeae5da438472d189,recommendation_impression,2017-03-10 02:16:18
rec_000003087,sess_000170815,anon_000170815,d2b401a6c35de1f9edb7eafa56e43e76,exp_001,control,ea3be87c5c6c69043c9eb7836199c200,recommendation_impression,2017-02-16 17:50:44
rec_000003088,sess_000170872,anon_000170872,da7e8bf45b833573fe1076e763befd95,exp_001,treatment,a8b3b0af05abaf1bc4d318debe51f3e1,recommendation_impression,2017-01-25 06:26:16
rec_000003089,sess_000170872,anon_000170872,da7e8bf45b833573fe1076e763befd95,exp_001,treatment,5dc679875a22e865ee1d7bb2f88786cf,recommendation_impression,2017-01-25 06:32:28
rec_000003090,sess_000171084,anon_000171084,18c3eac6cbd75dce23b4c6a230341659,exp_001,treatment,112d3b0704a6ed73f5b7bbbaf59362b5,recommendation_impression,2017-03-13 22:11:30
rec_000003091,sess_000171122,anon_000171122,8bf454b89beff2ec924926ab56882cc1,exp_001,control,cb097e8459bc74dbd73bbf8ed68c11a5,recommendation_impression,2017-03-16 01:05:25
rec_000003092,sess_000171251,anon_000171251,7a29b4042f8b37bb8115c65ff414b808,exp_001,treatment,b5015f9057f27b5bdefde4ca99368b54,recommendation_impression,2017-01-14 01:45:08
rec_000003093,sess_000171251,anon_000171251,7a29b4042f8b37bb8115c65ff414b808,exp_001,treatment,d3a45de279a0bde9b598a181bd2a9815,recommendation_impression,2017-01-14 01:45:43
rec_000003094,sess_000171441,anon_000171441,d85c5d6bf587adf9dd4852ca1d189834,exp_001,treatment,24aaea2bb541cc5d78141f2bc053cd37,recommendation_impression,2017-03-06 12:53:14
rec_000003095,sess_000171441,anon_000171441,d85c5d6bf587adf9dd4852ca1d189834,exp_001,treatment,3498d7bf6679faec5a2e7d2b2e45443a,recommendation_impression,2017-03-06 12:54:11
rec_000003096,sess_000171445,anon_000171445,cd00039f779735fae733fbefe4aaabbe,exp_001,treatment,de5596e009313841e57616878a6fbce0,recommendation_impression,2017-02-04 11:20:46
rec_000003097,sess_000171445,anon_000171445,cd00039f779735fae733fbefe4aaabbe,exp_001,treatment,cdbda59a8f5cbd6a8020e6e2289b9960,recommendation_impression,2017-02-04 11:15:08
rec_000003098,sess_000171487,anon_000171487,b5a4ed1c5f618f5676f65b765e7e7c37,exp_001,control,c521928ebace180a62167ac012c9f2c9,recommendation_impression,2017-01-23 20:12:21
rec_000003099,sess_000171487,anon_000171487,b5a4ed1c5f618f5676f65b765e7e7c37,exp_001,control,eef7436637ac87cad6bf5108284c3413,recommendation_impression,2017-01-23 20:04:17
rec_000003100,sess_000171487,anon_000171487,b5a4ed1c5f618f5676f65b765e7e7c37,exp_001,control,3a21e6f5a154a5b03b6edb8fc6b24c5d,recommendation_impression,2017-01-23 19:53:01
rec_000003101,sess_000171488,anon_000171488,c66ffb5f9613ff18092337063c5ea0f9,exp_001,control,176b54e1ca47c0ec2bc2e298a76adf9a,recommendation_impression,2017-03-14 19:05:34
rec_000003102,sess_000171488,anon_000171488,c66ffb5f9613ff18092337063c5ea0f9,exp_001,control,06bfe79d999bcce96f9ebfc74280d1d7,recommendation_impression,2017-03-14 19:08:18
rec_000003103,sess_000171488,anon_000171488,c66ffb5f9613ff18092337063c5ea0f9,exp_001,control,21e72a490cbe93ed7aa675d2b1ae105a,recommendation_impression,2017-03-14 19:05:48
rec_000003104,sess_000171615,anon_000171615,f19f11ddfa4f4d61154a277408a98d0c,exp_001,treatment,6ca99f05e9c1952a6597264e87f01378,recommendation_impression,2017-02-21 06:54:50
rec_000003105,sess_000171644,anon_000171644,c8e657a3fb2421cdfda734babda66e37,exp_001,control,60d0556ba3ec09b00a4656eafb0a2760,recommendation_impression,2017-02-15 02:21:07
rec_000003106,sess_000171644,anon_000171644,c8e657a3fb2421cdfda734babda66e37,exp_001,control,867901d7e8488fb97f1fb538c09d476e,recommendation_impression,2017-02-15 02:06:30
rec_000003107,sess_000171673,anon_000171673,d81c95d43b8a1de36c2f0e34508b16b6,exp_001,control,ffd9ac56db9194a413298faaa03cd176,recommendation_impression,2017-02-02 04:08:47
rec_000003108,sess_000171673,anon_000171673,d81c95d43b8a1de36c2f0e34508b16b6,exp_001,control,9c7ce59c96e74dfdfc51f13a4a6c3869,recommendation_impression,2017-02-02 03:44:27
rec_000003109,sess_000171685,anon_000171685,294f90edf9d7f04ae89f4af0f2b64ed6,exp_001,treatment,eac8b9e1c1eaa41a41acc9f41d1287e5,recommendation_impression,2017-03-09 09:50:30
rec_000003110,sess_000171685,anon_000171685,294f90edf9d7f04ae89f4af0f2b64ed6,exp_001,treatment,6b04a3268d84351b65aeba3f1fbc2a25,recommendation_impression,2017-03-09 09:51:16
rec_000003111,sess_000171685,anon_000171685,294f90edf9d7f04ae89f4af0f2b64ed6,exp_001,treatment,31b8e7c2a22f3dba5183cc110bdd72f7,recommendation_impression,2017-03-09 09:45:05
rec_000003112,sess_000171732,anon_000171732,d96a0a53b1076cd1fb71326dec092f0c,exp_001,treatment,d4b07c2026024b816cd6685fd312cd19,recommendation_impression,2017-02-04 04:38:52
rec_000003113,sess_000171732,anon_000171732,d96a0a53b1076cd1fb71326dec092f0c,exp_001,treatment,251c15f2037e7977ac4b9df235e9b591,recommendation_impression,2017-02-04 04:28:30
rec_000003114,sess_000171732,anon_000171732,d96a0a53b1076cd1fb71326dec092f0c,exp_001,treatment,b0523598b83f87d4f722cc77faf17cf6,recommendation_impression,2017-02-04 04:29:00
rec_000003115,sess_000171795,anon_000171795,52ec7c76aecc393c0db44c9bbcc4aa68,exp_001,control,8f03c5b78e41d6cecdfb6f6bbe4de8da,recommendation_impression,2017-03-13 09:09:17
rec_000003116,sess_000171855,anon_000171855,543000d24bdcd4410f2e0c13b7a0b4f7,exp_001,control,ef5c31aee1d5074121a478b14d3eb50e,recommendation_impression,2017-02-02 08:30:02
rec_000003117,sess_000171940,anon_000171940,cba8b8645de00cff0b502040bc71c0c9,exp_001,treatment,718fd998840023f0abc77f4ea97e6018,recommendation_impression,2017-02-16 06:13:06
rec_000003118,sess_000171940,anon_000171940,cba8b8645de00cff0b502040bc71c0c9,exp_001,treatment,5ecccfce6630fa5c5e1a9aadb8e87599,recommendation_impression,2017-02-16 06:14:48
rec_000003119,sess_000172041,anon_000172041,abd49ba4cf56e622b951f281361f56ad,exp_001,treatment,98ba4d6506268560a9b0a03b6ae02636,recommendation_impression,2017-03-03 07:50:54
rec_000003120,sess_000172041,anon_000172041,abd49ba4cf56e622b951f281361f56ad,exp_001,treatment,ba5707ce3b56a880b7eb7bc826132db2,recommendation_impression,2017-03-03 07:45:02
rec_000003121,sess_000172041,anon_000172041,abd49ba4cf56e622b951f281361f56ad,exp_001,treatment,b48d3e49914549b781c0b59f819b398e,recommendation_impression,2017-03-03 07:44:46
rec_000003122,sess_000172191,anon_000172191,0a6a2c30e710204472adcd654bb7a662,exp_001,treatment,205f96ff730dd709636da2c7b9cb7ca9,recommendation_impression,2017-02-05 10:08:54
rec_000003123,sess_000172191,anon_000172191,0a6a2c30e710204472adcd654bb7a662,exp_001,treatment,e7e8b8c62baed3c11bdbf4fad8a32dde,recommendation_impression,2017-02-05 10:01:44
rec_000003124,sess_000172209,anon_000172209,cd5d44a85e291367d489b1c5d5c5450b,exp_001,control,b21f65209a6ce012874c5b0a33d7bc55,recommendation_impression,2017-03-16 18:28:39
rec_000003125,sess_000172344,anon_000172344,3e219f5a6c6dffadc22a907f34e2e350,exp_001,control,9648ccc952b91091691f47c63d06394d,recommendation_impression,2017-02-14 06:30:55
rec_000003126,sess_000172344,anon_000172344,3e219f5a6c6dffadc22a907f34e2e350,exp_001,control,c155f6ba0dae0f11299f1e33fafdea65,recommendation_impression,2017-02-14 06:44:13
rec_000003127,sess_000172344,anon_000172344,3e219f5a6c6dffadc22a907f34e2e350,exp_001,control,c804537dd3a8ff5f94d3ee384eccfb98,recommendation_impression,2017-02-14 06:44:09
rec_000003128,sess_000172396,anon_000172396,645e4bcb4b050ff31253516e363bf301,exp_001,control,ea2d6aa9595ad8927759e363f8210825,recommendation_impression,2017-01-18 07:08:01
rec_000003129,sess_000172396,anon_000172396,645e4bcb4b050ff31253516e363bf301,exp_001,control,6d6bbd5f721f3f5c506907043b72b3b3,recommendation_impression,2017-01-18 07:31:31
rec_000003130,sess_000172420,anon_000172420,0879c47e542184edf3c921d2fee17084,exp_001,control,3e6d98f0757ce033a71509cf730ab7d6,recommendation_impression,2017-01-25 05:53:35
rec_000003131,sess_000172420,anon_000172420,0879c47e542184edf3c921d2fee17084,exp_001,control,6c04f5ced4964898effa486a73d81ca2,recommendation_impression,2017-01-25 05:58:23
rec_000003132,sess_000172520,anon_000172520,1681e6086f04446b645b37c6d45f46d7,exp_001,control,e58a56ad705cc3e02d6db9ae1a16c406,recommendation_impression,2017-02-02 06:01:41
rec_000003133,sess_000172520,anon_000172520,1681e6086f04446b645b37c6d45f46d7,exp_001,control,ad837169a27edc799909c3b1f6081399,recommendation_impression,2017-02-02 06:07:52
rec_000003134,sess_000172579,anon_000172579,7171389ea6661b64e8c33ee5ad962922,exp_001,treatment,36038dae78cc227e4d14b174f0f695d0,recommendation_impression,2017-02-28 18:23:09
rec_000003135,sess_000172579,anon_000172579,7171389ea6661b64e8c33ee5ad962922,exp_001,treatment,d373a9b9079c251371e94cacf40c1fe7,recommendation_impression,2017-02-28 18:25:18
rec_000003136,sess_000172579,anon_000172579,7171389ea6661b64e8c33ee5ad962922,exp_001,treatment,6cbe4bd19efc4606eb2a9448a47e232e,recommendation_impression,2017-02-28 18:18:16
rec_000003137,sess_000172615,anon_000172615,dd78b55f838a0542a2d09404c809a557,exp_001,control,5a76b277c6c31033b89362512fb80274,recommendation_impression,2017-02-12 17:31:37
rec_000003138,sess_000172615,anon_000172615,dd78b55f838a0542a2d09404c809a557,exp_001,control,66b7fa94628214c463164097cfbadb7c,recommendation_impression,2017-02-12 17:31:17
rec_000003139,sess_000172707,anon_000172707,57398bde8b086b1b3512cc2974d83c01,exp_001,treatment,f18333439cbbfd0ae30acf09ae09c0f0,recommendation_impression,2017-03-13 03:47:15
rec_000003140,sess_000172707,anon_000172707,57398bde8b086b1b3512cc2974d83c01,exp_001,treatment,f5b0aa2b1c596d29597ba3226353fce4,recommendation_impression,2017-03-13 03:56:09
rec_000003141,sess_000172707,anon_000172707,57398bde8b086b1b3512cc2974d83c01,exp_001,treatment,ef49c266450dd5f0287cc0f4e23d914a,recommendation_impression,2017-03-13 03:20:27
rec_000003142,sess_000172723,anon_000172723,3d6646146ec066f0beea6c37ef49b705,exp_001,control,717c660fd7ed52fdaa650d509dda7912,recommendation_impression,2017-02-28 16:09:24
rec_000003143,sess_000172833,anon_000172833,a941cd543f016830b41ca8f58f529dda,exp_001,control,16b5adf7a7890633a2642ea9bd8a9ea5,recommendation_impression,2017-03-10 07:00:48
rec_000003144,sess_000172833,anon_000172833,a941cd543f016830b41ca8f58f529dda,exp_001,control,9d717f96236e39a3dbe6326b9d51d681,recommendation_impression,2017-03-10 07:05:14
rec_000003145,sess_000172833,anon_000172833,a941cd543f016830b41ca8f58f529dda,exp_001,control,1c8ddcbd9abd12c51979969411f0b110,recommendation_impression,2017-03-10 07:07:48
rec_000003146,sess_000172854,anon_000172854,6f072676854cc4e79618094488c8c854,exp_001,control,6e1e8b68a310487ba64941be76e630ba,recommendation_impression,2017-02-14 03:02:57
rec_000003147,sess_000172854,anon_000172854,6f072676854cc4e79618094488c8c854,exp_001,control,5650f9e1f73d0a1c0176988cf2e950d5,recommendation_impression,2017-02-14 03:01:38
rec_000003148,sess_000172996,anon_000172996,4b246f130ea11f8d194bec65b87a46e5,exp_001,control,3e0da944edda889e1287894ad28d9ed0,recommendation_impression,2017-03-10 05:15:07
rec_000003149,sess_000173135,anon_000173135,f0c28fc86c8f71812a74ea225c8fda1c,exp_001,control,a6b56b20f93907299eef6ea711338269,recommendation_impression,2017-03-16 23:56:44
rec_000003150,sess_000173135,anon_000173135,f0c28fc86c8f71812a74ea225c8fda1c,exp_001,control,c0f855945728161d7f6ea3db9950989b,recommendation_impression,2017-03-16 23:39:27
